generation,species,id,fitness_or_confidence,flies_eaten_or_behavior_count,final_state_or_direction,wall_gene,food_gene,snake_gene,grass_gene,water_gene,wall_behaviors,food_behaviors,snake_behaviors,grass_behaviors,water_behaviors
17,frog,0,0,3,starvation,-1.0,0.9709421536544149,-1.0,1.0,-0.1212482310876938,4,3,2,132,0
17,frog,1,0,5,alive,-1.0,1.0,-1.0,1.0,-0.41865825013273067,3,5,0,153,0
17,frog,2,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.5629315563904218,1,2,3,81,0
17,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,1.0,4,5,1,55,1
17,frog,4,0,2,starvation,-1.0,1.0,-1.0,1.0,0.9727330579373525,2,2,3,67,0
17,frog,5,0,5,success,-1.0,1.0,-1.0,1.0,-0.7558622395496912,3,5,5,34,1
17,frog,6,0,4,starvation,-1.0,0.6465389604489109,-1.0,1.0,0.3928867775616608,4,4,1,0,0
17,frog,7,0,1,starvation,-1.0,1.0,-1.0,1.0,0.33554804219428613,3,1,0,124,0
17,frog,8,0,9,alive,-1.0,1.0,-1.0,1.0,-0.016808961683675877,4,5,2,55,0
17,frog,9,0,8,alive,-1.0,0.7874049266365941,-1.0,1.0,-0.6919161218053169,3,5,10,229,0
17,frog,10,0,3,starvation,-1.0,1.0,-1.0,1.0,0.6191457369312185,2,3,9,72,0
17,frog,11,0,3,starvation,-1.0,0.887672790222759,-1.0,1.0,1.0,3,3,0,62,0
17,frog,12,0,9,alive,-1.0,1.0,-1.0,1.0,0.09026179964292078,4,5,1,54,0
17,frog,13,0,6,alive,-1.0,1.0,-1.0,1.0,-0.7783345255470315,5,5,10,218,0
17,frog,14,0,1,starvation,-1.0,1.0,-1.0,1.0,1.0,3,1,0,81,0
17,frog,15,0,5,success,-1.0,0.7644505446948104,-1.0,1.0,-0.2727621902731202,2,5,0,122,1
17,frog,16,0,8,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.08635043380942417,4,5,0,0,0
17,frog,17,0,4,starvation,-1.0,1.0,-1.0,1.0,0.8356515684206087,4,4,0,122,0
17,frog,18,0,5,eaten_by_snake,-1.0,0.6426325597828912,-1.0,1.0,-0.48516566564595326,2,5,0,0,0
17,frog,19,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.3485292432231325,3,4,6,120,0
17,consensus,wall_gene,1.0,63,negative,0,0,0,0,0,0,0,0,0,0
17,consensus,food_gene,1.0,77,positive,0,0,0,0,0,0,0,0,0,0
17,consensus,snake_gene,1.0,53,negative,0,0,0,0,0,0,0,0,0,0
17,consensus,grass_gene,1.0,1781,positive,0,0,0,0,0,0,0,0,0,0
17,consensus,water_gene,0,3,insufficient_data,0,0,0,0,0,0,0,0,0,0
17,snake,0,0.0,0,wall,0.9140426553634093,-0.8096285363971292,0.8650363557175758,-0.27870107380446707,-0.6127845159903358,0,0,0,0,0
17,snake,1,300.0,0,alive,-0.4511772389535922,0.8775541507056561,0.4579827438077888,0.1890139173003833,-0.23383072586513798,0,0,0,0,0
18,frog,0,0,3,alive,-1.0,1.0,-1.0,1.0,-0.1212482310876938,5,3,6,364,0
18,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,-0.41865825013273067,2,5,2,119,1
18,frog,2,0,6,alive,-1.0,1.0,-1.0,1.0,-0.5629315563904218,3,5,1,62,0
18,frog,3,0,8,success,-1.0,1.0,-1.0,1.0,1.0,1,5,4,133,1
18,frog,4,0,5,alive,-1.0,1.0,-1.0,1.0,0.9727330579373525,6,5,4,152,0
18,frog,5,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.7558622395496912,2,4,1,183,0
18,frog,6,0,5,alive,-1.0,0.946538960448911,-1.0,1.0,0.3928867775616608,3,5,5,96,0
18,frog,7,0,6,success,-1.0,1.0,-1.0,1.0,0.33554804219428613,1,5,3,63,1
18,frog,8,0,6,success,-1.0,1.0,-1.0,1.0,-0.016808961683675877,1,5,0,0,1
18,frog,9,0,6,alive,-1.0,1.0,-1.0,1.0,-0.6919161218053169,4,5,0,25,0
18,frog,10,0,7,success,-1.0,1.0,-1.0,1.0,0.6191457369312185,3,5,0,16,1
18,frog,11,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,2,4,0,60,0
18,frog,12,0,5,alive,-1.0,1.0,-1.0,1.0,0.09026179964292078,5,5,1,178,0
18,frog,13,0,6,success,-1.0,1.0,-1.0,1.0,-0.7783345255470315,2,5,1,69,1
18,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,1.0,3,5,1,51,1
18,frog,15,0,5,alive,-1.0,1.0,-1.0,1.0,-0.2727621902731202,4,5,0,67,0
18,frog,16,0,2,starvation,-1.0,1.0,-1.0,1.0,0.08635043380942417,2,2,4,170,0
18,frog,17,0,4,starvation,-1.0,1.0,-1.0,1.0,0.8356515684206087,4,4,2,61,0
18,frog,18,0,1,starvation,-1.0,0.9426325597828913,-1.0,1.0,-0.48516566564595326,2,1,1,64,0
18,frog,19,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.3485292432231325,4,4,0,119,0
18,consensus,wall_gene,1.0,59,negative,0,0,0,0,0,0,0,0,0,0
18,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
18,consensus,snake_gene,1.0,36,negative,0,0,0,0,0,0,0,0,0,0
18,consensus,grass_gene,1.0,2052,positive,0,0,0,0,0,0,0,0,0,0
18,consensus,water_gene,0,7,insufficient_data,0,0,0,0,0,0,0,0,0,0
18,snake,0,0.0,0,wall,-0.04115132262330312,-0.7242799611443156,0.9406654621490838,0.4989417564894596,0.6622681065021505,0,0,0,0,0
18,snake,1,0.0,0,wall,0.3608748053737696,-0.5797429401449854,0.6776411274818794,0.362197180111441,-0.20525858601446512,0,0,0,0,0
19,frog,0,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.1212482310876938,1,3,4,295,0
19,frog,1,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.41865825013273067,1,3,16,230,0
19,frog,2,0,7,alive,-1.0,1.0,-1.0,1.0,-0.5629315563904218,4,5,1,33,0
19,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,142,1
19,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.9727330579373525,2,5,0,329,1
19,frog,5,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.7558622395496912,3,5,1,0,0
19,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.3928867775616608,3,5,0,11,1
19,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,0.33554804219428613,2,5,10,0,1
19,frog,8,0,1,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.016808961683675877,1,1,0,0,0
19,frog,9,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.6919161218053169,1,4,0,0,0
19,frog,10,0,7,alive,-1.0,1.0,-1.0,1.0,0.6191457369312185,4,5,9,27,0
19,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,1.0,3,5,8,0,1
19,frog,12,0,3,starvation,-1.0,1.0,-1.0,1.0,0.09026179964292078,2,3,0,197,0
19,frog,13,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.7783345255470315,1,4,1,209,0
19,frog,14,0,6,alive,-1.0,1.0,-1.0,1.0,1.0,6,5,0,59,0
19,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,-0.2727621902731202,5,5,0,155,1
19,frog,16,0,9,alive,-1.0,1.0,-1.0,1.0,0.08635043380942417,5,5,5,19,0
19,frog,17,0,5,success,-1.0,1.0,-1.0,1.0,0.8356515684206087,1,5,0,106,1
19,frog,18,0,6,success,-1.0,1.0,-1.0,1.0,-0.48516566564595326,2,5,0,105,1
19,frog,19,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.3485292432231325,4,4,2,220,0
19,consensus,wall_gene,1.0,53,negative,0,0,0,0,0,0,0,0,0,0
19,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
19,consensus,snake_gene,1.0,57,negative,0,0,0,0,0,0,0,0,0,0
19,consensus,grass_gene,1.0,2137,positive,0,0,0,0,0,0,0,0,0,0
19,consensus,water_gene,0.75,8,positive,0,0,0,0,0,0,0,0,0,0
19,snake,0,400.0,0,alive,-0.6891757190747736,0.37384523924139557,-0.5261731040216633,-0.3824066911953936,-0.35873920499386847,0,0,0,0,0
19,snake,1,0.0,0,wall,0.3938752276926074,0.17947400813767533,-0.8404147870943808,0.286039855739991,-0.8219383834897662,0,0,0,0,0
20,frog,0,0,5,success,-1.0,1.0,-1.0,1.0,-0.03424823108769379,0,5,10,32,1
20,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,-0.33165825013273065,4,5,1,0,1
20,frog,2,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.4759315563904218,2,4,0,342,0
20,frog,3,0,6,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,0,1
20,frog,4,0,6,alive,-1.0,1.0,-1.0,1.0,1.0,3,5,0,113,0
20,frog,5,0,7,success,-1.0,1.0,-1.0,1.0,-0.6688622395496913,3,5,0,287,1
20,frog,6,0,6,success,-1.0,1.0,-1.0,1.0,0.4798867775616608,0,5,0,92,1
20,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,0.42254804219428616,2,5,0,171,1
20,frog,8,0,5,alive,-1.0,1.0,-1.0,1.0,0.07019103831632413,6,5,1,120,0
20,frog,9,0,5,alive,-1.0,1.0,-1.0,1.0,-0.604916121805317,5,5,1,173,0
20,frog,10,0,1,starvation,-1.0,1.0,-1.0,1.0,0.7061457369312185,2,1,0,106,0
20,frog,11,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,3,3,0,175,0
20,frog,12,0,5,success,-1.0,1.0,-1.0,1.0,0.17726179964292077,4,5,1,165,1
20,frog,13,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.6913345255470316,0,2,0,0,0
20,frog,14,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,2,4,0,189,0
20,frog,15,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.1857621902731202,4,2,5,0,0
20,frog,16,0,2,starvation,-1.0,1.0,-1.0,1.0,0.17335043380942416,3,2,0,120,0
20,frog,17,0,8,success,-1.0,1.0,-1.0,1.0,0.9226515684206087,1,5,0,48,1
20,frog,18,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.39816566564595324,2,2,0,74,0
20,frog,19,0,7,alive,-1.0,1.0,-1.0,1.0,-0.2615292432231325,4,5,0,51,0
20,consensus,wall_gene,1.0,51,negative,0,0,0,0,0,0,0,0,0,0
20,consensus,food_gene,1.0,80,positive,0,0,0,0,0,0,0,0,0,0
20,consensus,snake_gene,1.0,19,negative,0,0,0,0,0,0,0,0,0,0
20,consensus,grass_gene,1.0,2258,positive,0,0,0,0,0,0,0,0,0,0
20,consensus,water_gene,0.625,8,no_consensus,0,0,0,0,0,0,0,0,0,0
20,snake,0,0.0,0,wall,0.0022397687504904784,0.5755439577050547,-0.6968086278614245,-0.23348766612278737,0.5058860098093854,0,0,0,0,0
20,snake,1,100.0,0,wall,0.3848303412857177,-0.1257862794197857,-0.07086893011149686,0.844691563460302,-0.25421748540627886,0,0,0,0,0
21,frog,0,0,6,alive,-1.0,1.0,-1.0,1.0,-0.03424823108769379,4,5,3,184,0
21,frog,1,0,6,success,-1.0,1.0,-1.0,1.0,-0.33165825013273065,4,5,0,0,1
21,frog,2,0,6,alive,-1.0,1.0,-1.0,1.0,-0.4759315563904218,4,5,0,106,0
21,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,75,1
21,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,6,195,1
21,frog,5,0,5,success,-1.0,1.0,-1.0,1.0,-0.6688622395496913,2,5,0,0,1
21,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.4798867775616608,3,5,0,183,1
21,frog,7,0,9,alive,-1.0,1.0,-1.0,1.0,0.42254804219428616,4,5,0,0,0
21,frog,8,0,7,success,-1.0,1.0,-1.0,1.0,0.07019103831632413,3,5,0,0,1
21,frog,9,0,5,alive,-1.0,1.0,-1.0,1.0,-0.604916121805317,7,5,0,172,0
21,frog,10,0,4,starvation,-1.0,1.0,-1.0,1.0,0.7061457369312185,1,4,0,122,0
21,frog,11,0,6,success,-1.0,1.0,-1.0,1.0,1.0,3,5,1,113,1
21,frog,12,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.17726179964292077,1,2,0,0,0
21,frog,13,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.6913345255470316,2,3,1,129,0
21,frog,14,0,1,starvation,-1.0,1.0,-1.0,1.0,1.0,2,1,0,242,0
21,frog,15,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.1857621902731202,3,4,0,113,0
21,frog,16,0,4,starvation,-1.0,1.0,-1.0,1.0,0.17335043380942416,3,4,0,243,0
21,frog,17,0,5,success,-1.0,1.0,-1.0,1.0,0.9226515684206087,1,5,4,92,1
21,frog,18,0,8,alive,-1.0,1.0,-1.0,1.0,-0.39816566564595324,5,5,1,50,0
21,frog,19,0,0,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.2615292432231325,0,0,0,0,0
21,consensus,wall_gene,1.0,55,negative,0,0,0,0,0,0,0,0,0,0
21,consensus,food_gene,1.0,83,positive,0,0,0,0,0,0,0,0,0,0
21,consensus,snake_gene,1.0,16,negative,0,0,0,0,0,0,0,0,0,0
21,consensus,grass_gene,1.0,2019,positive,0,0,0,0,0,0,0,0,0,0
21,consensus,water_gene,0.75,8,positive,0,0,0,0,0,0,0,0,0,0
21,snake,0,200.0,0,wall,0.3932984788488818,0.3679812390509929,0.9077571595659955,-0.19271835556572792,-0.5598933996902156,0,0,0,0,0
21,snake,1,0.0,0,wall,0.4347315926200941,0.9715279106291288,0.7244340223705203,-0.12937535264596556,-0.4282070398037554,0,0,0,0,0
22,frog,0,0,3,starvation,-1.0,1.0,-1.0,1.0,0.05275176891230622,2,3,5,166,0
22,frog,1,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.24465825013273063,2,5,0,92,0
22,frog,2,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.38893155639042176,2,4,3,296,0
22,frog,3,0,6,alive,-1.0,1.0,-1.0,1.0,1.0,6,5,0,0,0
22,frog,4,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,6,4,3,248,0
22,frog,5,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.5818622395496913,2,5,0,0,0
22,frog,6,0,4,starvation,-1.0,1.0,-1.0,1.0,0.5668867775616608,1,4,1,211,0
22,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,0.5095480421942862,0,5,0,60,1
22,frog,8,0,5,alive,-1.0,1.0,-1.0,1.0,0.15719103831632414,3,5,1,0,0
22,frog,9,0,5,alive,-1.0,1.0,-1.0,1.0,-0.517916121805317,4,5,2,56,0
22,frog,10,0,2,starvation,-1.0,1.0,-1.0,1.0,0.7931457369312185,4,2,3,0,0
22,frog,11,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,2,4,11,0,0
22,frog,12,0,7,success,-1.0,1.0,-1.0,1.0,0.2642617996429208,4,5,2,46,1
22,frog,13,0,7,alive,-1.0,1.0,-1.0,1.0,-0.6043345255470316,7,5,0,36,0
22,frog,14,0,2,starvation,-1.0,1.0,-1.0,1.0,1.0,2,2,7,234,0
22,frog,15,0,7,alive,-1.0,1.0,-1.0,1.0,-0.09876219027312018,4,5,0,82,0
22,frog,16,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.2603504338094242,3,5,4,118,0
22,frog,17,0,7,alive,-1.0,1.0,-1.0,1.0,1.0,3,5,3,60,0
22,frog,18,0,6,wall,-1.0,1.0,-1.0,1.0,-0.3111656656459532,1,5,7,141,0
22,frog,19,0,6,success,-1.0,1.0,-1.0,1.0,-0.17452924322313246,1,5,2,0,1
22,consensus,wall_gene,1.0,59,negative,0,0,0,0,0,0,0,0,0,0
22,consensus,food_gene,1.0,88,positive,0,0,0,0,0,0,0,0,0,0
22,consensus,snake_gene,1.0,54,negative,0,0,0,0,0,0,0,0,0,0
22,consensus,grass_gene,1.0,1846,positive,0,0,0,0,0,0,0,0,0,0
22,consensus,water_gene,0,3,insufficient_data,0,0,0,0,0,0,0,0,0,0
22,snake,0,100.0,0,alive,-0.6287477884432191,-0.30804395139980545,0.9653360593713891,-0.92677609510934,0.08837808319857077,0,0,0,0,0
22,snake,1,200.0,0,alive,-0.5770156445066992,-0.6808803677350992,0.7270990055886899,-0.5445854240353476,-0.1838941246112542,0,0,0,0,0
23,frog,0,0,1,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.05275176891230622,1,1,1,21,0
23,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,-0.24465825013273063,7,5,0,0,1
23,frog,2,0,6,alive,-1.0,1.0,-1.0,1.0,-0.38893155639042176,2,5,0,137,0
23,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,12,281,1
23,frog,4,0,7,success,-1.0,1.0,-1.0,1.0,1.0,0,5,1,60,1
23,frog,5,0,5,alive,-1.0,1.0,-1.0,1.0,-0.5818622395496913,6,5,0,28,0
23,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.5668867775616608,5,5,3,199,1
23,frog,7,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.5095480421942862,3,5,0,188,0
23,frog,8,0,1,starvation,-1.0,1.0,-1.0,1.0,0.15719103831632414,1,1,0,155,0
23,frog,9,0,5,success,-1.0,1.0,-1.0,1.0,-0.517916121805317,3,5,0,0,1
23,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,0.7931457369312185,2,5,0,115,1
23,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,1.0,4,5,4,109,1
23,frog,12,0,5,alive,-1.0,1.0,-1.0,1.0,0.2642617996429208,3,5,1,209,0
23,frog,13,0,5,alive,-1.0,1.0,-1.0,1.0,-0.6043345255470316,4,5,0,112,0
23,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,133,1
23,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,-0.09876219027312018,1,5,1,108,1
23,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.2603504338094242,1,5,0,0,1
23,frog,17,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,3,4,0,172,0
23,frog,18,0,5,success,-1.0,1.0,-1.0,1.0,-0.3111656656459532,4,5,0,241,1
23,frog,19,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.17452924322313246,5,4,0,226,0
23,consensus,wall_gene,1.0,57,negative,0,0,0,0,0,0,0,0,0,0
23,consensus,food_gene,1.0,90,positive,0,0,0,0,0,0,0,0,0,0
23,consensus,snake_gene,1.0,23,negative,0,0,0,0,0,0,0,0,0,0
23,consensus,grass_gene,1.0,2494,positive,0,0,0,0,0,0,0,0,0,0
23,consensus,water_gene,0.6363636363636364,11,no_consensus,0,0,0,0,0,0,0,0,0,0
23,snake,0,0.0,0,wall,0.48813477107913394,0.259358577876057,0.19752714007514327,-0.8168414231233398,0.9408316704374804,0,0,0,0,0
23,snake,1,200.0,0,alive,-0.23612276380706843,0.42429779053683214,0.8794463691828558,-0.9037753320494601,-0.5012957331592822,0,0,0,0,0
24,frog,0,0,1,starvation,-1.0,1.0,-1.0,1.0,0.05275176891230622,4,1,1,0,0
24,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,-0.24465825013273063,0,5,0,69,1
24,frog,2,0,1,starvation,-1.0,1.0,-1.0,1.0,-0.38893155639042176,3,1,1,0,0
24,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,1.0,3,5,0,61,1
24,frog,4,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,6,4,1,0,0
24,frog,5,0,5,alive,-1.0,1.0,-1.0,1.0,-0.5818622395496913,6,5,1,368,0
24,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.5668867775616608,2,5,0,30,1
24,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,0.5095480421942862,3,5,0,97,1
24,frog,8,0,6,success,-1.0,1.0,-1.0,1.0,0.15719103831632414,4,5,0,0,1
24,frog,9,0,5,success,-1.0,1.0,-1.0,1.0,-0.517916121805317,0,5,11,63,1
24,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,0.7931457369312185,3,5,1,138,1
24,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,1.0,0,5,0,0,1
24,frog,12,0,5,success,-1.0,1.0,-1.0,1.0,0.2642617996429208,3,5,1,104,1
24,frog,13,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.6043345255470316,5,3,6,27,0
24,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,1.0,0,5,0,106,1
24,frog,15,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.09876219027312018,3,5,0,0,0
24,frog,16,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.2603504338094242,2,5,4,83,0
24,frog,17,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,3,3,0,200,0
24,frog,18,0,7,success,-1.0,1.0,-1.0,1.0,-0.3111656656459532,2,5,0,94,1
24,frog,19,0,6,alive,-1.0,1.0,-1.0,1.0,-0.17452924322313246,4,5,7,224,0
24,consensus,wall_gene,1.0,56,negative,0,0,0,0,0,0,0,0,0,0
24,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
24,consensus,snake_gene,1.0,34,negative,0,0,0,0,0,0,0,0,0,0
24,consensus,grass_gene,1.0,1664,positive,0,0,0,0,0,0,0,0,0,0
24,consensus,water_gene,0.7272727272727273,11,positive,0,0,0,0,0,0,0,0,0,0
24,snake,0,0.0,0,wall,0.18210650432543374,-0.14707674901574452,0.28981254368373843,0.6976336057463708,0.27052620516764714,0,0,0,0,0
24,snake,1,200.0,0,alive,-0.3178413029257172,-0.8113014684288191,-0.6894910498605482,-0.1301205625381634,-0.8986247439789219,0,0,0,0,0
25,frog,0,0,3,starvation,-1.0,1.0,-1.0,1.0,0.14147904163957897,1,3,4,180,0
25,frog,1,0,1,starvation,-1.0,1.0,-1.0,1.0,-0.1559309774054579,2,1,2,124,0
25,frog,2,0,5,alive,-1.0,1.0,-1.0,1.0,-0.300204283663149,5,5,2,0,0
25,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,1.0,0,5,0,120,1
25,frog,4,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,1,2,1,50,0
25,frog,5,0,6,success,-1.0,1.0,-1.0,1.0,-0.49313496682241853,3,5,0,77,1
25,frog,6,0,6,alive,-1.0,1.0,-1.0,1.0,0.6556140502889336,4,5,0,117,0
25,frog,7,0,3,starvation,-1.0,1.0,-1.0,1.0,0.5982753149215589,2,3,1,125,0
25,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,0.24591831104359688,6,5,2,0,1
25,frog,9,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.4291888490780442,4,4,0,126,0
25,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,0.8818730096584912,1,5,0,74,1
25,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,114,1
25,frog,12,0,7,alive,-1.0,1.0,-1.0,1.0,0.3529890723701935,4,5,0,186,0
25,frog,13,0,6,success,-1.0,1.0,-1.0,1.0,-0.5156072528197588,2,5,0,0,1
25,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,128,1
25,frog,15,0,6,alive,-1.0,1.0,-1.0,1.0,-0.010034917545847441,5,5,0,65,0
25,frog,16,0,5,alive,-1.0,1.0,-1.0,1.0,0.3490777065366969,6,5,0,78,0
25,frog,17,0,7,alive,-1.0,1.0,-1.0,1.0,1.0,4,5,0,0,0
25,frog,18,0,7,alive,-1.0,1.0,-1.0,1.0,-0.22243839291868048,4,5,1,40,0
25,frog,19,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.08580197049585972,1,5,0,0,0
25,consensus,wall_gene,1.0,58,negative,0,0,0,0,0,0,0,0,0,0
25,consensus,food_gene,1.0,88,positive,0,0,0,0,0,0,0,0,0,0
25,consensus,snake_gene,1.0,13,negative,0,0,0,0,0,0,0,0,0,0
25,consensus,grass_gene,1.0,1604,positive,0,0,0,0,0,0,0,0,0,0
25,consensus,water_gene,0,7,insufficient_data,0,0,0,0,0,0,0,0,0,0
25,snake,0,100.0,0,wall,-0.13683338590708782,-0.8297457669616224,0.9347248578880334,0.6181350621583179,0.9260381349432527,0,0,0,0,0
25,snake,1,100.0,0,wall,0.04603575835997864,-0.28608945312117307,0.7712825672978434,0.5260124848580985,-0.7244929786903167,0,0,0,0,0
26,frog,0,0,4,starvation,-1.0,1.0,-1.0,1.0,0.14147904163957897,4,4,4,250,0
26,frog,1,0,7,alive,-1.0,1.0,-1.0,1.0,-0.1559309774054579,3,5,15,109,0
26,frog,2,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.300204283663149,1,3,0,61,0
26,frog,3,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,4,4,20,148,0
26,frog,4,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,3,4,7,131,0
26,frog,5,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.49313496682241853,3,5,0,173,0
26,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.6556140502889336,2,5,9,183,1
26,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,0.5982753149215589,5,5,7,0,1
26,frog,8,0,3,alive,-1.0,1.0,-1.0,1.0,0.24591831104359688,2,3,3,315,0
26,frog,9,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.4291888490780442,1,5,3,79,0
26,frog,10,0,7,success,-1.0,1.0,-1.0,1.0,0.8818730096584912,0,5,2,38,1
26,frog,11,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,0,5,0,0,0
26,frog,12,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.3529890723701935,4,5,0,120,0
26,frog,13,0,5,alive,-1.0,1.0,-1.0,1.0,-0.5156072528197588,4,5,7,144,0
26,frog,14,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,1,5,0,0,0
26,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,-0.010034917545847441,2,5,0,0,1
26,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.3490777065366969,2,5,0,6,1
26,frog,17,0,5,success,-1.0,1.0,-1.0,1.0,1.0,3,5,15,336,1
26,frog,18,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.22243839291868048,2,2,1,186,0
26,frog,19,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.08580197049585972,6,4,5,46,0
26,consensus,wall_gene,1.0,52,negative,0,0,0,0,0,0,0,0,0,0
26,consensus,food_gene,1.0,89,positive,0,0,0,0,0,0,0,0,0,0
26,consensus,snake_gene,1.0,98,negative,0,0,0,0,0,0,0,0,0,0
26,consensus,grass_gene,1.0,2325,positive,0,0,0,0,0,0,0,0,0,0
26,consensus,water_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
26,snake,0,400.0,0,alive,-0.5679534078761435,-0.23403699460635297,-0.494797416508983,-0.1050022500240071,-0.4061887515785252,0,0,0,0,0
26,snake,1,300.0,0,alive,-0.316344813780818,0.48129403260573134,0.14328866685280306,-0.9528602753891078,0.6572640981184683,0,0,0,0,0
27,frog,0,0,4,starvation,-1.0,1.0,-1.0,1.0,0.14147904163957897,3,4,10,105,0
27,frog,1,0,9,alive,-1.0,1.0,-1.0,1.0,-0.1559309774054579,4,5,0,48,0
