generation,species,id,fitness_or_confidence,flies_eaten_or_behavior_count,final_state_or_direction,wall_gene,food_gene,snake_gene,grass_gene,water_gene,wall_behaviors,food_behaviors,snake_behaviors,grass_behaviors,water_behaviors
27,snake,0,0.0,0,wall,0.5982319927916007,-0.9050232813173194,0.7220711253937582,-0.9824842672524363,0.5076442980665496,0,0,0,0,0
27,snake,1,100.0,0,wall,-0.05114923503051627,0.7442024954256545,-0.356198750947756,0.13508793221464366,0.7880130351451431,0,0,0,0,0
28,frog,0,0,6,alive,-1.0,1.0,-1.0,1.0,-0.7938945061229998,5,5,1,0,0
28,frog,1,0,1,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.5685749911838442,1,1,0,0,0
28,frog,2,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.31373787056198044,0,2,10,0,0
28,frog,3,0,9,alive,-1.0,1.0,-1.0,1.0,0.5635343465119926,7,5,0,0,0
28,frog,4,0,2,starvation,-1.0,1.0,-1.0,1.0,0.37114580745728665,2,2,4,60,0
28,frog,5,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.3156443209774489,0,2,0,0,0
28,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.7816719778062651,1,5,0,0,1
28,frog,7,0,8,alive,-1.0,1.0,-1.0,1.0,-0.2308930431059506,5,5,2,56,0
28,frog,8,0,8,alive,-1.0,1.0,-1.0,1.0,-0.5959745976498783,6,5,0,0,0
28,frog,9,0,6,alive,-1.0,1.0,-1.0,1.0,-0.4221153557493291,4,5,1,106,0
28,frog,10,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.9027058097299783,2,3,0,139,0
28,frog,11,0,6,alive,-1.0,1.0,-1.0,1.0,0.36655928490206624,4,5,0,125,0
28,frog,12,0,8,alive,-1.0,1.0,-1.0,1.0,-0.8690646936105904,3,5,0,6,0
28,frog,13,0,6,alive,-1.0,1.0,-1.0,1.0,-0.30900123924906264,3,5,0,84,0
28,frog,14,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.7869162752105492,2,3,0,142,0
28,frog,15,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.42394837389898865,2,3,0,0,0
28,frog,16,0,2,starvation,-1.0,1.0,-1.0,1.0,0.3412659394906956,2,2,9,178,0
28,frog,17,0,5,alive,-1.0,1.0,-1.0,1.0,-0.34217385870498007,3,5,1,97,0
28,frog,18,0,6,success,-1.0,1.0,-1.0,1.0,0.1757254969806472,3,5,0,0,1
28,frog,19,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.8830081062726747,5,3,0,279,0
28,consensus,wall_gene,1.0,60,negative,0,0,0,0,0,0,0,0,0,0
28,consensus,food_gene,1.0,76,positive,0,0,0,0,0,0,0,0,0,0
28,consensus,snake_gene,1.0,28,negative,0,0,0,0,0,0,0,0,0,0
28,consensus,grass_gene,1.0,1272,positive,0,0,0,0,0,0,0,0,0,0
28,consensus,water_gene,0,2,insufficient_data,0,0,0,0,0,0,0,0,0,0
28,snake,0,100.0,0,wall,0.9515457871959101,0.9387637681111196,-0.2947540781626281,-0.6012427189528067,0.5061115772930505,0,0,0,0,0
28,snake,1,500.0,0,wall,-0.09031357821130115,0.8304921658679847,0.7682808209691632,0.15196908092611938,0.7048078022059396,0,0,0,0,0
29,frog,0,0,5,success,-1.0,1.0,-1.0,1.0,-0.7938945061229998,1,5,0,0,1
29,frog,1,0,6,alive,-1.0,1.0,-1.0,1.0,-0.5685749911838442,4,5,1,73,0
29,frog,2,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.31373787056198044,2,4,21,336,0
29,frog,3,0,7,success,-1.0,1.0,-1.0,1.0,0.5635343465119926,2,5,0,0,1
29,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.37114580745728665,0,5,0,0,1
29,frog,5,0,1,starvation,-1.0,1.0,-1.0,1.0,-0.3156443209774489,3,1,2,159,0
29,frog,6,0,5,alive,-1.0,1.0,-1.0,1.0,0.7816719778062651,5,5,0,286,0
29,frog,7,0,5,alive,-1.0,1.0,-1.0,1.0,-0.2308930431059506,5,5,6,210,0
29,frog,8,0,9,success,-1.0,1.0,-1.0,1.0,-0.5959745976498783,3,5,0,0,1
29,frog,9,0,5,success,-1.0,1.0,-1.0,1.0,-0.4221153557493291,3,5,0,0,1
29,frog,10,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.9027058097299783,3,5,1,112,0
29,frog,11,0,4,starvation,-1.0,1.0,-1.0,1.0,0.36655928490206624,4,4,0,181,0
29,frog,12,0,3,alive,-1.0,1.0,-1.0,1.0,-0.8690646936105904,5,3,3,181,0
29,frog,13,0,6,alive,-1.0,1.0,-1.0,1.0,-0.30900123924906264,5,5,1,69,0
29,frog,14,0,3,starvation,-1.0,1.0,-1.0,1.0,0.7869162752105492,2,3,8,108,0
29,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,0.42394837389898865,3,5,2,163,1
29,frog,16,0,6,alive,-1.0,1.0,-1.0,1.0,0.3412659394906956,3,5,2,0,0
29,frog,17,0,6,alive,-1.0,1.0,-1.0,1.0,-0.34217385870498007,7,5,0,60,0
29,frog,18,0,4,starvation,-1.0,1.0,-1.0,1.0,0.1757254969806472,2,4,6,268,0
29,frog,19,0,3,alive,-1.0,1.0,-1.0,1.0,-0.8830081062726747,7,3,0,181,0
29,consensus,wall_gene,1.0,69,negative,0,0,0,0,0,0,0,0,0,0
29,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
29,consensus,snake_gene,1.0,53,negative,0,0,0,0,0,0,0,0,0,0
29,consensus,grass_gene,1.0,2387,positive,0,0,0,0,0,0,0,0,0,0
29,consensus,water_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
29,snake,0,100.0,0,alive,-0.7476025864376574,0.4309991405160334,0.3812977977259533,-0.5023935044410013,0.3230836788506204,0,0,0,0,0
29,snake,1,0.0,0,wall,0.7934804238038407,0.3830754951755979,-0.47337004852010844,-0.3766158063431373,-0.9269938698814175,0,0,0,0,0
30,frog,0,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.7938945061229998,1,3,0,0,0
30,frog,1,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.5685749911838442,2,3,7,246,0
30,frog,2,0,5,success,-1.0,1.0,-1.0,1.0,-0.31373787056198044,0,5,1,45,1
30,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,0.5635343465119926,2,5,14,301,1
30,frog,4,0,2,starvation,-1.0,1.0,-1.0,1.0,0.37114580745728665,3,2,11,120,0
30,frog,5,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.3156443209774489,3,4,2,205,0
30,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.7816719778062651,3,5,0,94,1
30,frog,7,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.2308930431059506,1,3,2,0,0
30,frog,8,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.5959745976498783,3,4,16,161,0
30,frog,9,0,5,success,-1.0,1.0,-1.0,1.0,-0.4221153557493291,1,5,0,51,1
30,frog,10,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.9027058097299783,3,5,2,0,0
30,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,0.36655928490206624,2,5,1,0,1
30,frog,12,0,5,alive,-1.0,1.0,-1.0,1.0,-0.8690646936105904,6,5,24,206,0
30,frog,13,0,10,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.30900123924906264,1,5,7,0,0
30,frog,14,0,6,success,-1.0,1.0,-1.0,1.0,0.7869162752105492,2,5,0,117,1
30,frog,15,0,3,starvation,-1.0,1.0,-1.0,1.0,0.42394837389898865,2,3,15,242,0
30,frog,16,0,6,alive,-1.0,1.0,-1.0,1.0,0.3412659394906956,5,5,2,43,0
30,frog,17,0,6,alive,-1.0,1.0,-1.0,1.0,-0.34217385870498007,5,5,0,47,0
30,frog,18,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.1757254969806472,4,5,1,7,0
30,frog,19,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.8830081062726747,2,5,0,103,0
30,consensus,wall_gene,1.0,51,negative,0,0,0,0,0,0,0,0,0,0
30,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
30,consensus,snake_gene,1.0,105,negative,0,0,0,0,0,0,0,0,0,0
30,consensus,grass_gene,1.0,1988,positive,0,0,0,0,0,0,0,0,0,0
30,consensus,water_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
30,snake,0,200.0,0,alive,-0.8900319995088659,0.28799062943289977,0.4194068253815799,0.5029702143691728,-0.7772602191800115,0,0,0,0,0
30,snake,1,400.0,0,alive,-0.3239834650171547,0.6666045646804493,-0.2847844869483742,0.2626821017813932,-0.998503138020876,0,0,0,0,0
31,frog,0,0,6,alive,-1.0,1.0,-1.0,1.0,-0.7938945061229998,6,5,1,60,0
31,frog,1,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.5685749911838442,3,4,1,122,0
31,frog,2,0,0,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.31373787056198044,0,0,0,0,0
31,frog,3,0,6,alive,-1.0,1.0,-1.0,1.0,0.5635343465119926,3,5,0,93,0
31,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.37114580745728665,2,5,0,11,1
31,frog,5,0,8,alive,-1.0,1.0,-1.0,1.0,-0.3156443209774489,3,5,0,79,0
31,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.7816719778062651,0,5,1,64,1
31,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,-0.2308930431059506,0,5,1,0,1
31,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,-0.5959745976498783,0,5,0,155,1
31,frog,9,0,5,success,-1.0,1.0,-1.0,1.0,-0.4221153557493291,1,5,0,71,1
31,frog,10,0,6,alive,-1.0,1.0,-1.0,1.0,-0.9027058097299783,3,5,0,50,0
31,frog,11,0,7,success,-1.0,1.0,-1.0,1.0,0.36655928490206624,2,5,0,69,1
31,frog,12,0,7,alive,-1.0,1.0,-1.0,1.0,-0.8690646936105904,5,5,0,59,0
31,frog,13,0,5,alive,-1.0,1.0,-1.0,1.0,-0.30900123924906264,5,5,0,23,0
31,frog,14,0,5,alive,-1.0,1.0,-1.0,1.0,0.7869162752105492,3,5,1,302,0
31,frog,15,0,4,starvation,-1.0,1.0,-1.0,1.0,0.42394837389898865,4,4,0,0,0
31,frog,16,0,4,alive,-1.0,1.0,-1.0,1.0,0.3412659394906956,5,4,1,238,0
31,frog,17,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.34217385870498007,4,2,0,293,0
31,frog,18,0,5,success,-1.0,1.0,-1.0,1.0,0.1757254969806472,2,5,1,0,1
31,frog,19,0,5,alive,-1.0,1.0,-1.0,1.0,-0.8830081062726747,2,5,0,167,0
31,consensus,wall_gene,1.0,53,negative,0,0,0,0,0,0,0,0,0,0
31,consensus,food_gene,1.0,89,positive,0,0,0,0,0,0,0,0,0,0
31,consensus,snake_gene,0,7,insufficient_data,0,0,0,0,0,0,0,0,0,0
31,consensus,grass_gene,1.0,1856,positive,0,0,0,0,0,0,0,0,0,0
31,consensus,water_gene,0,7,insufficient_data,0,0,0,0,0,0,0,0,0,0
31,snake,0,100.0,0,wall,0.44713226445141485,-0.41249494983910284,-0.9701119737015003,0.26631770316937,0.1965712396938475,0,0,0,0,0
31,snake,1,0.0,0,wall,0.6795304055652334,-0.2666992257338676,0.5957335019534868,-0.21433489978792775,-0.3064343469836799,0,0,0,0,0
32,frog,0,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.7938945061229998,4,5,1,62,0
32,frog,1,0,6,alive,-1.0,1.0,-1.0,1.0,-0.5685749911838442,3,5,4,71,0
32,frog,2,0,5,success,-1.0,1.0,-1.0,1.0,-0.31373787056198044,4,5,2,59,1
32,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,0.5635343465119926,2,5,0,163,1
32,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.37114580745728665,1,5,8,0,1
32,frog,5,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.3156443209774489,1,3,0,145,0
32,frog,6,0,6,success,-1.0,1.0,-1.0,1.0,0.7816719778062651,2,5,0,64,1
32,frog,7,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.2308930431059506,1,5,0,0,0
32,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,-0.5959745976498783,3,5,6,0,1
32,frog,9,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.4221153557493291,4,3,0,372,0
32,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,-0.9027058097299783,1,5,0,37,1
32,frog,11,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.36655928490206624,2,5,0,104,0
32,frog,12,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.8690646936105904,2,4,0,52,0
32,frog,13,0,6,success,-1.0,1.0,-1.0,1.0,-0.30900123924906264,4,5,0,0,1
32,frog,14,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.7869162752105492,1,2,1,0,0
32,frog,15,0,6,alive,-1.0,1.0,-1.0,1.0,0.42394837389898865,4,5,0,98,0
32,frog,16,0,6,success,-1.0,1.0,-1.0,1.0,0.3412659394906956,1,5,0,0,1
32,frog,17,0,6,success,-1.0,1.0,-1.0,1.0,-0.34217385870498007,3,5,0,73,1
32,frog,18,0,5,success,-1.0,1.0,-1.0,1.0,0.1757254969806472,3,5,0,61,1
32,frog,19,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.8830081062726747,1,4,2,257,0
32,consensus,wall_gene,1.0,47,negative,0,0,0,0,0,0,0,0,0,0
32,consensus,food_gene,1.0,91,positive,0,0,0,0,0,0,0,0,0,0
32,consensus,snake_gene,1.0,24,negative,0,0,0,0,0,0,0,0,0,0
32,consensus,grass_gene,1.0,1618,positive,0,0,0,0,0,0,0,0,0,0
32,consensus,water_gene,0.5,10,no_consensus,0,0,0,0,0,0,0,0,0,0
32,snake,0,0.0,0,wall,-0.22954450819908945,-0.5241241676040997,0.7299536989946211,-0.24633062187582366,-0.4757532939042355,0,0,0,0,0
32,snake,1,500.0,0,alive,-0.7549972486481835,0.7613682655612561,0.5937877499636455,0.48039991132449567,-0.12125834739054264,0,0,0,0,0
33,frog,0,0,5,success,-1.0,1.0,-1.0,1.0,-0.7938945061229998,1,5,4,138,1
33,frog,1,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.5685749911838442,5,4,1,81,0
33,frog,2,0,5,alive,-1.0,1.0,-1.0,1.0,-0.31373787056198044,6,5,5,169,0
33,frog,3,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.5635343465119926,2,2,14,59,0
33,frog,4,0,2,starvation,-1.0,1.0,-1.0,1.0,0.37114580745728665,2,2,1,8,0
33,frog,5,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.3156443209774489,1,2,8,157,0
33,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.7816719778062651,0,5,0,23,1
33,frog,7,0,7,alive,-1.0,1.0,-1.0,1.0,-0.2308930431059506,3,5,0,63,0
33,frog,8,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.5959745976498783,3,4,2,261,0
33,frog,9,0,5,success,-1.0,1.0,-1.0,1.0,-0.4221153557493291,1,5,1,148,1
33,frog,10,0,1,starvation,-1.0,1.0,-1.0,1.0,-0.9027058097299783,2,1,8,79,0
33,frog,11,0,6,success,-1.0,1.0,-1.0,1.0,0.36655928490206624,1,5,1,94,1
33,frog,12,0,9,alive,-1.0,1.0,-1.0,1.0,-0.8690646936105904,5,5,1,0,0
33,frog,13,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.30900123924906264,0,2,0,0,0
33,frog,14,0,4,starvation,-1.0,1.0,-1.0,1.0,0.7869162752105492,6,4,11,168,0
33,frog,15,0,7,alive,-1.0,1.0,-1.0,1.0,0.42394837389898865,4,5,0,4,0
33,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.3412659394906956,0,5,0,34,1
33,frog,17,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.34217385870498007,3,4,2,238,0
33,frog,18,0,10,alive,-1.0,1.0,-1.0,1.0,0.1757254969806472,5,5,0,23,0
33,frog,19,0,6,alive,-1.0,1.0,-1.0,1.0,-0.8830081062726747,5,5,1,55,0
33,consensus,wall_gene,1.0,55,negative,0,0,0,0,0,0,0,0,0,0
33,consensus,food_gene,1.0,80,positive,0,0,0,0,0,0,0,0,0,0
33,consensus,snake_gene,1.0,60,negative,0,0,0,0,0,0,0,0,0,0
33,consensus,grass_gene,1.0,1802,positive,0,0,0,0,0,0,0,0,0,0
33,consensus,water_gene,0,5,insufficient_data,0,0,0,0,0,0,0,0,0,0
33,snake,0,0.0,0,wall,-0.15397668805272668,0.21042392827715206,0.9113842398625971,-0.397930718515459,-0.6407301857953402,0,0,0,0,0
33,snake,1,200.0,0,alive,-0.8013727766824532,-0.6461057429675383,0.7662792009233095,-0.1380893774765677,-0.3404863415324366,0,0,0,0,0
34,frog,0,0,7,alive,-1.0,1.0,-1.0,1.0,-0.7938945061229998,4,5,5,88,0
34,frog,1,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.5685749911838442,4,3,8,292,0
34,frog,2,0,5,success,-1.0,1.0,-1.0,1.0,-0.31373787056198044,2,5,3,0,1
34,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,0.5635343465119926,1,5,2,3,1
34,frog,4,0,6,alive,-1.0,1.0,-1.0,1.0,0.37114580745728665,4,5,0,186,0
34,frog,5,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.3156443209774489,4,5,0,48,0
34,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.7816719778062651,3,5,0,53,1
34,frog,7,0,5,alive,-1.0,1.0,-1.0,1.0,-0.2308930431059506,6,5,0,157,0
34,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,-0.5959745976498783,1,5,2,0,1
34,frog,9,0,0,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.4221153557493291,0,0,1,61,0
34,frog,10,0,6,alive,-1.0,1.0,-1.0,1.0,-0.9027058097299783,6,5,9,282,0
34,frog,11,0,3,starvation,-1.0,1.0,-1.0,1.0,0.36655928490206624,2,3,5,191,0
34,frog,12,0,5,alive,-1.0,1.0,-1.0,1.0,-0.8690646936105904,5,5,20,250,0
34,frog,13,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.30900123924906264,3,2,1,60,0
34,frog,14,0,5,alive,-1.0,1.0,-1.0,1.0,0.7869162752105492,5,5,0,36,0
34,frog,15,0,10,alive,-1.0,1.0,-1.0,1.0,0.42394837389898865,4,5,0,114,0
34,frog,16,0,6,success,-1.0,1.0,-1.0,1.0,0.3412659394906956,2,5,0,59,1
34,frog,17,0,7,alive,-1.0,1.0,-1.0,1.0,-0.34217385870498007,5,5,0,60,0
34,frog,18,0,5,success,-1.0,1.0,-1.0,1.0,0.1757254969806472,2,5,0,0,1
34,frog,19,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.8830081062726747,3,3,0,122,0
34,consensus,wall_gene,1.0,66,negative,0,0,0,0,0,0,0,0,0,0
34,consensus,food_gene,1.0,86,positive,0,0,0,0,0,0,0,0,0,0
34,consensus,snake_gene,1.0,56,negative,0,0,0,0,0,0,0,0,0,0
34,consensus,grass_gene,1.0,2062,positive,0,0,0,0,0,0,0,0,0,0
34,consensus,water_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
34,snake,0,100.0,0,alive,-0.5468631154491932,-0.36357057669126935,-0.8525010572049534,-0.4882128830956258,0.20192090907721605,0,0,0,0,0
34,snake,1,100.0,0,wall,-0.15464489539410398,-0.750562307722705,0.34342623243294446,0.546044733672141,0.26085564592494936,0,0,0,0,0
35,frog,0,0,5,alive,-1.0,1.0,-1.0,1.0,-0.7938945061229998,2,5,1,147,0
35,frog,1,0,5,alive,-1.0,1.0,-1.0,1.0,-0.5685749911838442,6,5,0,44,0
35,frog,2,0,5,success,-1.0,1.0,-1.0,1.0,-0.31373787056198044,5,5,1,124,1
35,frog,3,0,7,success,-1.0,1.0,-1.0,1.0,0.5635343465119926,1,5,0,9,1
35,frog,4,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.37114580745728665,2,4,1,121,0
35,frog,5,0,7,success,-1.0,1.0,-1.0,1.0,-0.3156443209774489,1,5,1,0,1
35,frog,6,0,3,starvation,-1.0,1.0,-1.0,1.0,0.7816719778062651,3,3,3,131,0
35,frog,7,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.2308930431059506,0,3,0,0,0
35,frog,8,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.5959745976498783,6,5,1,223,0
35,frog,9,0,10,alive,-1.0,1.0,-1.0,1.0,-0.4221153557493291,6,5,1,61,0
35,frog,10,0,1,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.9027058097299783,0,1,0,0,0
35,frog,11,0,5,alive,-1.0,1.0,-1.0,1.0,0.36655928490206624,5,5,0,159,0
35,frog,12,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.8690646936105904,3,2,16,158,0
35,frog,13,0,6,success,-1.0,1.0,-1.0,1.0,-0.30900123924906264,3,5,2,120,1
35,frog,14,0,4,starvation,-1.0,1.0,-1.0,1.0,0.7869162752105492,2,4,3,397,0
35,frog,15,0,7,success,-1.0,1.0,-1.0,1.0,0.42394837389898865,3,5,2,140,1
35,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.3412659394906956,3,5,19,0,1
35,frog,17,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.34217385870498007,4,5,2,289,0
35,frog,18,0,5,success,-1.0,1.0,-1.0,1.0,0.1757254969806472,5,5,16,27,1
35,frog,19,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.8830081062726747,4,3,11,312,0
35,consensus,wall_gene,1.0,64,negative,0,0,0,0,0,0,0,0,0,0
35,consensus,food_gene,1.0,85,positive,0,0,0,0,0,0,0,0,0,0
35,consensus,snake_gene,1.0,80,negative,0,0,0,0,0,0,0,0,0,0
35,consensus,grass_gene,1.0,2462,positive,0,0,0,0,0,0,0,0,0,0
35,consensus,water_gene,0,7,insufficient_data,0,0,0,0,0,0,0,0,0,0
35,snake,0,400.0,0,alive,-0.2924403832632583,0.5805685178524647,-0.16697650555160548,-0.8377659014484766,-0.4357024818777733,0,0,0,0,0
35,snake,1,100.0,0,wall,0.42644602445344315,0.44241000987699053,-0.17938003971031447,0.4441232614569044,-0.3045234796468006,0,0,0,0,0
36,frog,0,0,1,starvation,-1.0,1.0,-1.0,1.0,-0.7938945061229998,3,1,14,122,0
36,frog,1,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.5685749911838442,4,4,8,12,0
36,frog,2,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.31373787056198044,5,3,0,142,0
36,frog,3,0,3,wall,-1.0,1.0,-1.0,1.0,0.5635343465119926,1,3,1,56,0
36,frog,4,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.37114580745728665,7,5,1,0,0
36,frog,5,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.3156443209774489,2,5,0,58,0
36,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.7816719778062651,1,5,4,0,1
36,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,-0.2308930431059506,2,5,8,57,1
36,frog,8,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.5959745976498783,3,5,2,187,0
36,frog,9,0,5,alive,-1.0,1.0,-1.0,1.0,-0.4221153557493291,4,5,19,188,0
36,frog,10,0,5,alive,-1.0,1.0,-1.0,1.0,-0.9027058097299783,4,5,1,77,0
36,frog,11,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.36655928490206624,2,5,0,47,0
36,frog,12,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.8690646936105904,2,3,19,176,0
36,frog,13,0,5,alive,-1.0,1.0,-1.0,1.0,-0.30900123924906264,4,5,9,269,0
36,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,0.7869162752105492,5,5,2,0,1
36,frog,15,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.42394837389898865,1,5,2,1,0
36,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.3412659394906956,2,5,0,0,1
36,frog,17,0,7,alive,-1.0,1.0,-1.0,1.0,-0.34217385870498007,5,5,0,61,0
36,frog,18,0,6,alive,-1.0,1.0,-1.0,1.0,0.1757254969806472,6,5,0,65,0
36,frog,19,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.8830081062726747,2,4,2,188,0
36,consensus,wall_gene,1.0,65,negative,0,0,0,0,0,0,0,0,0,0
36,consensus,food_gene,1.0,88,positive,0,0,0,0,0,0,0,0,0,0
36,consensus,snake_gene,1.0,92,negative,0,0,0,0,0,0,0,0,0,0
36,consensus,grass_gene,1.0,1706,positive,0,0,0,0,0,0,0,0,0,0
36,consensus,water_gene,0,4,insufficient_data,0,0,0,0,0,0,0,0,0,0
36,snake,0,0.0,0,wall,-0.06307876949474589,-0.2113334864514136,0.4161908708076332,0.13616209147344982,-0.08587248403919756,0,0,0,0,0
36,snake,1,600.0,0,alive,-0.7699433375544495,0.39756649316872994,-0.009801993554203525,0.8970661230173493,-0.06051197286699184,0,0,0,0,0
37,frog,0,0,5,alive,-1.0,1.0,-1.0,1.0,-0.7938945061229998,5,5,3,66,0
37,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,-0.5685749911838442,4,5,0,66,1
37,frog,2,0,5,success,-1.0,1.0,-1.0,1.0,-0.31373787056198044,6,5,0,174,1
37,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,0.5635343465119926,2,5,1,77,1
37,frog,4,0,6,success,-1.0,1.0,-1.0,1.0,0.37114580745728665,5,5,4,10,1
37,frog,5,0,8,alive,-1.0,1.0,-1.0,1.0,-0.3156443209774489,3,5,0,30,0
37,frog,6,0,4,starvation,-1.0,1.0,-1.0,1.0,0.7816719778062651,2,4,0,50,0
37,frog,7,0,6,alive,-1.0,1.0,-1.0,1.0,-0.2308930431059506,4,5,0,97,0
37,frog,8,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.5959745976498783,3,3,0,238,0
37,frog,9,0,7,alive,-1.0,1.0,-1.0,1.0,-0.4221153557493291,5,5,1,0,0
37,frog,10,0,5,alive,-1.0,1.0,-1.0,1.0,-0.9027058097299783,5,5,1,50,0
37,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,0.36655928490206624,2,5,0,106,1
37,frog,12,0,5,success,-1.0,1.0,-1.0,1.0,-0.8690646936105904,4,5,2,52,1
37,frog,13,0,5,alive,-1.0,1.0,-1.0,1.0,-0.30900123924906264,4,5,0,189,0
37,frog,14,0,2,starvation,-1.0,1.0,-1.0,1.0,0.7869162752105492,2,2,0,161,0
37,frog,15,0,2,starvation,-1.0,1.0,-1.0,1.0,0.42394837389898865,2,2,8,54,0
37,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.3412659394906956,3,5,0,145,1
37,frog,17,0,5,success,-1.0,1.0,-1.0,1.0,-0.34217385870498007,4,5,14,0,1
37,frog,18,0,5,success,-1.0,1.0,-1.0,1.0,0.1757254969806472,0,5,4,54,1
37,frog,19,0,6,alive,-1.0,1.0,-1.0,1.0,-0.8830081062726747,4,5,0,252,0
37,consensus,wall_gene,1.0,69,negative,0,0,0,0,0,0,0,0,0,0
