generation,species,id,fitness_or_confidence,flies_eaten_or_behavior_count,final_state_or_direction,wall_gene,food_gene,snake_gene,grass_gene,water_gene,wall_behaviors,food_behaviors,snake_behaviors,grass_behaviors,water_behaviors
16,frog,17,0,4,starvation,-1.0,0.8317646328026171,-1.0,1.0,-0.2854971485593554,3,4,9,109,0
16,frog,18,0,4,alive,-1.0,0.7553411789653695,-1.0,1.0,-0.7303314313462559,3,4,4,437,0
16,frog,19,0,9,alive,-1.0,1.0,-1.0,1.0,-0.16129062542091369,7,5,7,0,0
16,consensus,wall_gene,1.0,61,negative,0,0,0,0,0,0,0,0,0,0
16,consensus,food_gene,1.0,85,positive,0,0,0,0,0,0,0,0,0,0
16,consensus,snake_gene,1.0,78,negative,0,0,0,0,0,0,0,0,0,0
16,consensus,grass_gene,1.0,1871,positive,0,0,0,0,0,0,0,0,0,0
16,consensus,water_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
16,snake,0,200.0,0,alive,-0.8992990746454499,-0.40562558311268315,-0.8453092174256502,-0.5726635589272802,-0.6879807232000177,0,0,0,0,0
16,snake,1,200.0,0,wall,0.9364946303614037,0.8655404553788422,-0.49010498555947657,-0.7163529401444595,-0.27579827124322165,0,0,0,0,0
17,frog,0,0,6,success,-1.0,1.0,-1.0,1.0,0.13598287830338782,4,5,5,187,1
17,frog,1,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,4,4,12,225,0
17,frog,2,0,4,starvation,-1.0,1.0,-1.0,1.0,0.7198402847833627,5,4,0,195,0
17,frog,3,0,7,alive,-1.0,1.0,-1.0,1.0,1.0,5,5,0,0,0
17,frog,4,0,0,starvation,-1.0,1.0,-1.0,1.0,0.5740285523315247,3,0,1,0,0
17,frog,5,0,9,alive,-1.0,1.0,-1.0,1.0,0.379889805339481,5,5,0,0,0
17,frog,6,0,5,alive,-1.0,1.0,-1.0,1.0,0.7983307475791528,7,5,9,0,0
17,frog,7,0,8,alive,-1.0,1.0,-1.0,1.0,0.34150093355040423,5,5,0,36,0
17,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,0.5721215989949957,1,5,8,85,1
17,frog,9,0,7,alive,-1.0,1.0,-1.0,1.0,0.38497055045003514,3,5,0,18,0
17,frog,10,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.17093402783462167,1,2,0,141,0
17,frog,11,0,7,alive,-1.0,1.0,-1.0,1.0,-0.37933719410237665,4,5,0,54,0
17,frog,12,0,5,alive,-1.0,1.0,-1.0,1.0,0.4626951389747669,6,5,3,0,0
17,frog,13,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.17277897314294413,4,3,3,63,0
17,frog,14,0,7,alive,-1.0,1.0,-1.0,1.0,0.7535320756001225,5,5,1,114,0
17,frog,15,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.4989545516371521,4,3,11,62,0
17,frog,16,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.06676403882627893,1,5,2,70,0
17,frog,17,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.2854971485593554,5,2,10,139,0
17,frog,18,0,5,alive,-1.0,1.0,-1.0,1.0,-0.7303314313462559,4,5,0,119,0
17,frog,19,0,6,success,-1.0,1.0,-1.0,1.0,-0.16129062542091369,1,5,0,60,1
17,consensus,wall_gene,1.0,77,negative,0,0,0,0,0,0,0,0,0,0
17,consensus,food_gene,1.0,83,positive,0,0,0,0,0,0,0,0,0,0
17,consensus,snake_gene,1.0,65,negative,0,0,0,0,0,0,0,0,0,0
17,consensus,grass_gene,1.0,1568,positive,0,0,0,0,0,0,0,0,0,0
17,consensus,water_gene,0,3,insufficient_data,0,0,0,0,0,0,0,0,0,0
17,snake,0,0.0,0,wall,0.4471649413593246,-0.21414981010212397,0.384434754457174,0.4632923301187388,-0.6057268082866929,0,0,0,0,0
17,snake,1,100.0,0,wall,0.6623121587516354,-0.29893871972229813,-0.4618851017693173,-0.6681018213991405,0.14371739132784134,0,0,0,0,0
18,frog,0,0,3,starvation,-1.0,1.0,-1.0,1.0,0.13598287830338782,3,3,0,215,0
18,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,53,1
18,frog,2,0,8,alive,-1.0,1.0,-1.0,1.0,0.7198402847833627,4,5,0,54,0
18,frog,3,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,5,4,6,166,0
18,frog,4,0,5,alive,-1.0,1.0,-1.0,1.0,0.5740285523315247,4,5,6,308,0
18,frog,5,0,5,success,-1.0,1.0,-1.0,1.0,0.379889805339481,3,5,6,265,1
18,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.7983307475791528,3,5,0,242,1
18,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,0.34150093355040423,3,5,0,60,1
18,frog,8,0,4,starvation,-1.0,1.0,-1.0,1.0,0.5721215989949957,0,4,7,148,0
18,frog,9,0,7,success,-1.0,1.0,-1.0,1.0,0.38497055045003514,0,5,0,113,1
18,frog,10,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.17093402783462167,1,3,0,0,0
18,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,-0.37933719410237665,2,5,0,36,1
18,frog,12,0,5,success,-1.0,1.0,-1.0,1.0,0.4626951389747669,2,5,0,53,1
18,frog,13,0,1,starvation,-1.0,1.0,-1.0,1.0,-0.17277897314294413,2,1,12,118,0
18,frog,14,0,6,success,-1.0,1.0,-1.0,1.0,0.7535320756001225,0,5,0,0,1
18,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,-0.4989545516371521,1,5,1,134,1
18,frog,16,0,6,success,-1.0,1.0,-1.0,1.0,-0.06676403882627893,1,5,0,53,1
18,frog,17,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.2854971485593554,2,3,13,183,0
18,frog,18,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.7303314313462559,2,5,0,47,0
18,frog,19,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.16129062542091369,4,4,3,214,0
18,consensus,wall_gene,1.0,44,negative,0,0,0,0,0,0,0,0,0,0
18,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
18,consensus,snake_gene,1.0,54,negative,0,0,0,0,0,0,0,0,0,0
18,consensus,grass_gene,1.0,2462,positive,0,0,0,0,0,0,0,0,0,0
18,consensus,water_gene,0.7,10,positive,0,0,0,0,0,0,0,0,0,0
18,snake,0,0.0,0,wall,0.1777504246708448,0.6514052555207863,0.536404974672593,-0.16655785305720872,-0.3600617701847324,0,0,0,0,0
18,snake,1,200.0,0,alive,-0.47596960272833444,-0.04497110798461601,0.43841965054044363,0.955524163735147,0.07639833741535718,0,0,0,0,0
19,frog,0,0,4,starvation,-1.0,1.0,-1.0,1.0,0.2199828783033878,3,4,2,154,0
19,frog,1,0,6,success,-1.0,1.0,-1.0,1.0,1.0,2,5,2,48,1
19,frog,2,0,5,success,-1.0,1.0,-1.0,1.0,0.8038402847833627,2,5,0,0,1
19,frog,3,0,6,success,-1.0,1.0,-1.0,1.0,1.0,3,5,1,0,1
19,frog,4,0,7,alive,-1.0,1.0,-1.0,1.0,0.6580285523315247,6,5,0,23,0
19,frog,5,0,5,success,-1.0,1.0,-1.0,1.0,0.463889805339481,1,5,0,0,1
19,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.8823307475791528,3,5,3,242,1
19,frog,7,0,1,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.4255009335504042,0,1,0,60,0
19,frog,8,0,3,starvation,-1.0,1.0,-1.0,1.0,0.6561215989949957,3,3,4,105,0
19,frog,9,0,6,success,-1.0,1.0,-1.0,1.0,0.4689705504500351,2,5,1,0,1
19,frog,10,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.08693402783462167,1,5,1,82,0
19,frog,11,0,6,alive,-1.0,1.0,-1.0,1.0,-0.2953371941023767,5,5,0,40,0
19,frog,12,0,10,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.5466951389747668,3,5,0,0,0
19,frog,13,0,1,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.08877897314294414,0,1,0,134,0
19,frog,14,0,4,starvation,-1.0,1.0,-1.0,1.0,0.8375320756001224,3,4,6,242,0
19,frog,15,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.4149545516371521,3,3,5,212,0
19,frog,16,0,6,success,-1.0,1.0,-1.0,1.0,0.01723596117372106,2,5,1,65,1
19,frog,17,0,3,alive,-1.0,1.0,-1.0,1.0,-0.20149714855935538,6,3,15,138,0
19,frog,18,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.6463314313462559,4,5,1,99,0
19,frog,19,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.0772906254209137,4,2,3,160,0
19,consensus,wall_gene,1.0,56,negative,0,0,0,0,0,0,0,0,0,0
19,consensus,food_gene,1.0,81,positive,0,0,0,0,0,0,0,0,0,0
19,consensus,snake_gene,1.0,45,negative,0,0,0,0,0,0,0,0,0,0
19,consensus,grass_gene,1.0,1804,positive,0,0,0,0,0,0,0,0,0,0
19,consensus,water_gene,0,7,insufficient_data,0,0,0,0,0,0,0,0,0,0
19,snake,0,500.0,0,alive,-0.9124739345546637,0.8100543145853505,-0.45364950651120717,0.6531606798406873,0.38967692953504085,0,0,0,0,0
19,snake,1,0.0,0,wall,0.9395186486356346,-0.09627326664082081,0.9060530618250704,0.41741002791652937,0.011521085639257578,0,0,0,0,0
20,frog,0,0,7,success,-1.0,1.0,-1.0,1.0,0.2199828783033878,0,5,0,0,1
20,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,1.0,3,5,0,70,1
20,frog,2,0,6,success,-1.0,1.0,-1.0,1.0,0.8038402847833627,0,5,0,106,1
20,frog,3,0,6,success,-1.0,1.0,-1.0,1.0,1.0,3,5,0,180,1
20,frog,4,0,3,alive,-1.0,1.0,-1.0,1.0,0.6580285523315247,6,3,2,266,0
20,frog,5,0,3,starvation,-1.0,1.0,-1.0,1.0,0.463889805339481,3,3,7,81,0
20,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.8823307475791528,0,5,0,35,1
20,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,0.4255009335504042,1,5,1,0,1
20,frog,8,0,3,starvation,-1.0,1.0,-1.0,1.0,0.6561215989949957,3,3,20,393,0
20,frog,9,0,4,alive,-1.0,1.0,-1.0,1.0,0.4689705504500351,4,4,2,291,0
20,frog,10,0,7,success,-1.0,1.0,-1.0,1.0,-0.08693402783462167,1,5,0,0,1
20,frog,11,0,0,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.2953371941023767,0,0,0,0,0
20,frog,12,0,5,success,-1.0,1.0,-1.0,1.0,0.5466951389747668,3,5,0,67,1
20,frog,13,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.08877897314294414,1,2,8,77,0
20,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,0.8375320756001224,5,5,6,121,1
20,frog,15,0,7,alive,-1.0,1.0,-1.0,1.0,-0.4149545516371521,3,5,0,71,0
20,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.01723596117372106,0,5,1,89,1
20,frog,17,0,7,alive,-1.0,1.0,-1.0,1.0,-0.20149714855935538,4,5,0,61,0
20,frog,18,0,6,success,-1.0,1.0,-1.0,1.0,-0.6463314313462559,5,5,1,49,1
20,frog,19,0,7,alive,-1.0,1.0,-1.0,1.0,-0.0772906254209137,5,5,0,32,0
20,consensus,wall_gene,1.0,50,negative,0,0,0,0,0,0,0,0,0,0
20,consensus,food_gene,1.0,85,positive,0,0,0,0,0,0,0,0,0,0
20,consensus,snake_gene,1.0,48,negative,0,0,0,0,0,0,0,0,0,0
20,consensus,grass_gene,1.0,1989,positive,0,0,0,0,0,0,0,0,0,0
20,consensus,water_gene,0.8181818181818182,11,positive,0,0,0,0,0,0,0,0,0,0
20,snake,0,0.0,0,wall,0.02427514700954103,0.4571938621339171,0.30013035893534257,0.7354395391092903,0.11800400922080767,0,0,0,0,0
20,snake,1,100.0,0,alive,-0.9024287539680038,-0.5456691990809335,0.856825031721461,0.8523963780369708,0.4793515339435599,0,0,0,0,0
21,frog,0,0,6,success,-1.0,1.0,-1.0,1.0,0.3697101510306605,2,5,1,56,1
21,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,37,1
21,frog,2,0,0,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.9535675575106354,0,0,0,0,0
21,frog,3,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,1,5,0,15,0
21,frog,4,0,4,starvation,-1.0,1.0,-1.0,1.0,0.8077558250587974,2,4,24,235,0
21,frog,5,0,4,starvation,-1.0,1.0,-1.0,1.0,0.6136170780667537,4,4,1,128,0
21,frog,6,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,5,3,28,165,0
21,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,0.5752282062776769,2,5,1,0,1
21,frog,8,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.8058488717222684,3,2,9,238,0
21,frog,9,0,5,success,-1.0,1.0,-1.0,1.0,0.6186978231773078,0,5,0,94,1
21,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,0.06279324489265106,4,5,10,249,1
21,frog,11,0,9,success,-1.0,1.0,-1.0,1.0,-0.14560992137510395,1,5,1,0,1
21,frog,12,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.6964224117020396,2,5,4,283,0
21,frog,13,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.0609482995843286,1,5,0,60,0
21,frog,14,0,8,success,-1.0,1.0,-1.0,1.0,0.9872593483273951,1,5,0,0,1
21,frog,15,0,5,alive,-1.0,1.0,-1.0,1.0,-0.2652272789098794,5,5,3,34,0
21,frog,16,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.1669632339009938,3,5,0,63,0
21,frog,17,0,5,alive,-1.0,1.0,-1.0,1.0,-0.051769875832082646,5,5,4,115,0
21,frog,18,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.4966041586189832,2,5,17,247,0
21,frog,19,0,5,success,-1.0,1.0,-1.0,1.0,0.07243664730635904,4,5,3,109,1
21,consensus,wall_gene,1.0,49,negative,0,0,0,0,0,0,0,0,0,0
21,consensus,food_gene,1.0,88,positive,0,0,0,0,0,0,0,0,0,0
21,consensus,snake_gene,1.0,106,negative,0,0,0,0,0,0,0,0,0,0
21,consensus,grass_gene,1.0,2128,positive,0,0,0,0,0,0,0,0,0,0
21,consensus,water_gene,0.875,8,positive,0,0,0,0,0,0,0,0,0,0
21,snake,0,300.0,0,alive,-0.3579015515511281,0.596759022204302,-0.5886098870239114,0.6015575685289145,-0.44351958802474156,0,0,0,0,0
21,snake,1,400.0,0,alive,-0.4656788249529702,0.41604073778249484,-0.23972103212168605,-0.3950541083552892,0.46403791362654,0,0,0,0,0
22,frog,0,0,4,starvation,-1.0,1.0,-1.0,1.0,0.5219601510306605,3,4,6,174,0
22,frog,1,0,7,success,-1.0,1.0,-1.0,1.0,1.0,0,5,0,0,1
22,frog,2,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,3,4,4,269,0
22,frog,3,0,6,success,-1.0,1.0,-1.0,1.0,1.0,1,5,1,92,1
22,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.9600058250587974,1,5,1,0,1
22,frog,5,0,4,starvation,-1.0,1.0,-1.0,1.0,0.7658670780667537,4,4,1,60,0
22,frog,6,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,1,4,1,193,0
22,frog,7,0,6,success,-1.0,1.0,-1.0,1.0,0.7274782062776769,0,5,0,0,1
22,frog,8,0,4,starvation,-1.0,1.0,-1.0,1.0,0.9580988717222684,2,4,9,311,0
22,frog,9,0,5,success,-1.0,1.0,-1.0,1.0,0.7709478231773078,2,5,0,0,1
22,frog,10,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.21504324489265106,3,5,14,138,0
22,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,0.006640078624896045,2,5,4,59,1
22,frog,12,0,6,success,-1.0,1.0,-1.0,1.0,0.8486724117020396,2,5,3,199,1
22,frog,13,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.2131982995843286,1,5,10,137,0
22,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,1.0,4,5,0,88,1
22,frog,15,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.11297727890987941,2,4,5,217,0
22,frog,16,0,3,starvation,-1.0,1.0,-1.0,1.0,0.31921323390099376,2,3,3,85,0
22,frog,17,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.10048012416791735,1,3,0,61,0
22,frog,18,0,7,alive,-1.0,1.0,-1.0,1.0,-0.3443541586189832,4,5,0,261,0
22,frog,19,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.22468664730635904,4,5,0,60,0
22,consensus,wall_gene,1.0,42,negative,0,0,0,0,0,0,0,0,0,0
22,consensus,food_gene,1.0,90,positive,0,0,0,0,0,0,0,0,0,0
22,consensus,snake_gene,1.0,62,negative,0,0,0,0,0,0,0,0,0,0
22,consensus,grass_gene,1.0,2404,positive,0,0,0,0,0,0,0,0,0,0
22,consensus,water_gene,1.0,8,positive,0,0,0,0,0,0,0,0,0,0
22,snake,0,0.0,0,alive,-0.6798753093529888,-0.43931614406881847,-0.2385853585768496,-0.5541180445656262,0.7142601291463055,0,0,0,0,0
22,snake,1,400.0,0,alive,-0.9340916117860116,-0.2882713032645594,-0.7416964398155885,0.46106892524257237,-0.6505887319656407,0,0,0,0,0
23,frog,0,0,5,success,-1.0,1.0,-1.0,1.0,0.6959601510306606,0,5,0,0,1
23,frog,1,0,8,alive,-1.0,1.0,-1.0,1.0,1.0,5,5,0,130,0
23,frog,2,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,3,4,0,84,0
23,frog,3,0,6,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,35,1
23,frog,4,0,6,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,127,1
23,frog,5,0,6,success,-1.0,1.0,-1.0,1.0,0.9398670780667537,2,5,0,0,1
23,frog,6,0,3,alive,-1.0,1.0,-1.0,1.0,1.0,5,3,0,112,0
23,frog,7,0,5,alive,-1.0,1.0,-1.0,1.0,0.9014782062776769,4,5,1,0,0
23,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,1.0,4,5,12,230,1
23,frog,9,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.9449478231773079,0,3,0,45,0
23,frog,10,0,4,starvation,-1.0,1.0,-1.0,1.0,0.3890432448926511,4,4,2,126,0
23,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,0.18064007862489606,2,5,1,0,1
23,frog,12,0,5,success,-1.0,1.0,-1.0,1.0,1.0,5,5,1,309,1
23,frog,13,0,5,success,-1.0,1.0,-1.0,1.0,0.3871982995843286,4,5,2,0,1
23,frog,14,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,4,3,1,394,0
23,frog,15,0,7,alive,-1.0,1.0,-1.0,1.0,0.06102272109012061,5,5,0,51,0
23,frog,16,0,5,alive,-1.0,1.0,-1.0,1.0,0.4932132339009938,4,5,0,81,0
23,frog,17,0,3,starvation,-1.0,1.0,-1.0,1.0,0.27448012416791734,3,3,5,127,0
23,frog,18,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.1703541586189832,2,2,0,0,0
23,frog,19,0,7,alive,-1.0,1.0,-1.0,1.0,0.39868664730635905,5,5,1,30,0
23,consensus,wall_gene,1.0,63,negative,0,0,0,0,0,0,0,0,0,0
23,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
23,consensus,snake_gene,1.0,26,negative,0,0,0,0,0,0,0,0,0,0
23,consensus,grass_gene,1.0,1881,positive,0,0,0,0,0,0,0,0,0,0
23,consensus,water_gene,1.0,8,positive,0,0,0,0,0,0,0,0,0,0
23,snake,0,200.0,0,wall,0.08119354155712433,-0.5803438421598524,0.010818127291675639,-0.21651978956467977,0.9872663650553415,0,0,0,0,0
23,snake,1,0.0,0,wall,0.5734738682840279,0.8113886254949179,-0.48900825532519665,-0.12075691404217181,-0.04255551953837178,0,0,0,0,0
24,frog,0,0,7,alive,-1.0,1.0,-1.0,1.0,0.8699601510306606,7,5,0,60,0
24,frog,1,0,7,alive,-1.0,1.0,-1.0,1.0,1.0,5,5,0,18,0
24,frog,2,0,5,alive,-1.0,1.0,-1.0,1.0,1.0,4,5,0,197,0
24,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,1.0,3,5,0,154,1
24,frog,4,0,5,alive,-1.0,1.0,-1.0,1.0,1.0,4,5,0,268,0
24,frog,5,0,7,alive,-1.0,1.0,-1.0,1.0,1.0,5,5,0,0,0
24,frog,6,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,5,4,4,240,0
24,frog,7,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,1,2,0,123,0
24,frog,8,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,2,5,0,0,0
24,frog,9,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,1,208,1
24,frog,10,0,5,alive,-1.0,1.0,-1.0,1.0,0.5630432448926511,4,5,0,310,0
24,frog,11,0,9,alive,-1.0,1.0,-1.0,1.0,0.3546400786248961,3,5,3,11,0
24,frog,12,0,1,starvation,-1.0,1.0,-1.0,1.0,1.0,2,1,10,122,0
24,frog,13,0,5,success,-1.0,1.0,-1.0,1.0,0.5611982995843287,4,5,0,40,1
24,frog,14,0,6,alive,-1.0,1.0,-1.0,1.0,1.0,4,5,1,64,0
24,frog,15,0,7,alive,-1.0,1.0,-1.0,1.0,0.23502272109012062,5,5,0,83,0
24,frog,16,0,0,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.6672132339009939,0,0,0,0,0
24,frog,17,0,5,success,-1.0,1.0,-1.0,1.0,0.4484801241679174,1,5,0,0,1
24,frog,18,0,5,success,-1.0,1.0,-1.0,1.0,0.003645841381016812,0,5,2,57,1
24,frog,19,0,1,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.5726866473063591,0,1,1,23,0
24,consensus,wall_gene,1.0,61,negative,0,0,0,0,0,0,0,0,0,0
24,consensus,food_gene,1.0,83,positive,0,0,0,0,0,0,0,0,0,0
24,consensus,snake_gene,1.0,22,negative,0,0,0,0,0,0,0,0,0,0
24,consensus,grass_gene,1.0,1978,positive,0,0,0,0,0,0,0,0,0,0
24,consensus,water_gene,0,5,insufficient_data,0,0,0,0,0,0,0,0,0,0
24,snake,0,200.0,0,alive,-0.7553302328438312,-0.30699063270799165,0.50987843718034,-0.7124974763862095,-0.2337542821694898,0,0,0,0,0
24,snake,1,200.0,0,wall,0.31597172662598627,0.2041089687436468,0.7659555481320364,-0.21007049732823413,0.6265265618536506,0,0,0,0,0
25,frog,0,0,7,alive,-1.0,1.0,-1.0,1.0,0.8699601510306606,4,5,0,12,0
25,frog,1,0,6,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,0,1
25,frog,2,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,1,91,1
25,frog,3,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,5,4,0,183,0
25,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,1.0,5,5,0,61,1
25,frog,5,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,4,3,0,255,0
25,frog,6,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,2,3,1,192,0
25,frog,7,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,2,4,7,61,0
25,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,1,122,1
25,frog,9,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,3,4,1,369,0
25,frog,10,0,7,success,-1.0,1.0,-1.0,1.0,0.5630432448926511,1,5,0,0,1
25,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,0.3546400786248961,1,5,1,48,1
25,frog,12,0,6,success,-1.0,1.0,-1.0,1.0,1.0,2,5,1,48,1
25,frog,13,0,5,success,-1.0,1.0,-1.0,1.0,0.5611982995843287,2,5,0,102,1
25,frog,14,0,6,success,-1.0,1.0,-1.0,1.0,1.0,3,5,0,59,1
25,frog,15,0,2,starvation,-1.0,1.0,-1.0,1.0,0.23502272109012062,5,2,0,108,0
25,frog,16,0,4,starvation,-1.0,1.0,-1.0,1.0,0.6672132339009939,2,4,5,191,0
25,frog,17,0,3,starvation,-1.0,1.0,-1.0,1.0,0.4484801241679174,2,3,0,338,0
25,frog,18,0,6,success,-1.0,1.0,-1.0,1.0,0.003645841381016812,2,5,0,0,1
25,frog,19,0,5,success,-1.0,1.0,-1.0,1.0,0.5726866473063591,1,5,1,51,1
25,consensus,wall_gene,1.0,52,negative,0,0,0,0,0,0,0,0,0,0
25,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
25,consensus,snake_gene,1.0,19,negative,0,0,0,0,0,0,0,0,0,0
25,consensus,grass_gene,1.0,2291,positive,0,0,0,0,0,0,0,0,0,0
25,consensus,water_gene,1.0,11,positive,0,0,0,0,0,0,0,0,0,0
25,snake,0,0.0,0,wall,0.6044273514471745,-0.34732226805786137,0.29838706179170904,0.6263376009953936,0.10676442724820645,0,0,0,0,0
25,snake,1,0.0,0,wall,0.5098927126546311,-0.9623709783274501,-0.008590536477232513,0.15403662455302003,-0.6499183829795763,0,0,0,0,0
26,frog,0,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,254,1
26,frog,1,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,1,5,1,38,0
26,frog,2,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,5,5,0,253,0
26,frog,3,0,6,alive,-1.0,1.0,-1.0,1.0,1.0,3,5,2,168,0
26,frog,4,0,2,starvation,-1.0,1.0,-1.0,1.0,1.0,4,2,15,109,0
26,frog,5,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,0,2,0,0,0
26,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,16,85,1
26,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,0,1
26,frog,8,0,6,alive,-1.0,1.0,-1.0,1.0,1.0,3,5,0,116,0
26,frog,9,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,5,4,4,365,0
26,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,0.7460432448926512,1,5,6,197,1
26,frog,11,0,8,alive,-1.0,1.0,-1.0,1.0,0.5376400786248962,4,5,0,63,0
26,frog,12,0,6,success,-1.0,1.0,-1.0,1.0,1.0,0,5,0,30,1
26,frog,13,0,0,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.7441982995843287,0,0,1,39,0
26,frog,14,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,2,5,2,155,0
26,frog,15,0,2,starvation,-1.0,1.0,-1.0,1.0,0.4180227210901206,5,2,21,160,0
26,frog,16,0,10,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.8502132339009939,2,5,4,0,0
26,frog,17,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.6314801241679174,1,5,0,70,0
26,frog,18,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.18664584138101684,1,4,9,202,0
26,frog,19,0,5,success,-1.0,1.0,-1.0,1.0,0.7556866473063591,3,5,0,120,1
26,consensus,wall_gene,1.0,45,negative,0,0,0,0,0,0,0,0,0,0
26,consensus,food_gene,1.0,84,positive,0,0,0,0,0,0,0,0,0,0
